timestamp,user,endpoint,response_time,status_code,response_body
2025-01-31 12:00:34,LoadTestUser,/sieve,22.267818450927734,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.563517ms ^^ SendMetrics took: 3.996225ms
2025-01-31 12:00:34,LoadTestUser,/sieve,19.226789474487305,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.211967ms ^^ SendMetrics took: 3.553122ms
2025-01-31 12:00:35,LoadTestUser,/sieve,20.034074783325195,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.966861ms ^^ SendMetrics took: 4.358071ms
2025-01-31 12:00:35,LoadTestUser,/sieve,21.784067153930664,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 11.033545ms ^^ SendMetrics took: 4.45794ms
2025-01-31 12:00:36,LoadTestUser,/sieve,19.3479061126709,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.783512ms ^^ SendMetrics took: 3.581399ms
2025-01-31 12:00:36,LoadTestUser,/sieve,23.858308792114258,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.774273ms ^^ SendMetrics took: 7.112115ms
2025-01-31 12:00:37,LoadTestUser,/sieve,21.314144134521484,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 12.340726ms ^^ SendMetrics took: 3.417755ms
2025-01-31 12:00:37,LoadTestUser,/sieve,18.162965774536133,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.512054ms ^^ SendMetrics took: 3.368496ms
2025-01-31 12:00:38,LoadTestUser,/sieve,20.27297019958496,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.32417ms ^^ SendMetrics took: 3.819137ms
2025-01-31 12:00:38,LoadTestUser,/sieve,19.691944122314453,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.224707ms ^^ SendMetrics took: 3.239128ms
2025-01-31 12:00:39,LoadTestUser,/sieve,18.989086151123047,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.435333ms ^^ SendMetrics took: 3.291979ms
2025-01-31 12:00:39,LoadTestUser,/sieve,19.481897354125977,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.699718ms ^^ SendMetrics took: 3.150907ms
2025-01-31 12:00:40,LoadTestUser,/sieve,17.49396324157715,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.47224ms ^^ SendMetrics took: 3.03565ms
2025-01-31 12:00:40,LoadTestUser,/sieve,19.28400993347168,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.974509ms ^^ SendMetrics took: 3.409477ms
2025-01-31 12:00:41,LoadTestUser,/sieve,21.918058395385742,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.423353ms ^^ SendMetrics took: 3.209518ms
2025-01-31 12:00:41,LoadTestUser,/sieve,19.42300796508789,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.614959ms ^^ SendMetrics took: 3.646788ms
2025-01-31 12:00:42,LoadTestUser,/sieve,19.498109817504883,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.035156ms ^^ SendMetrics took: 3.951597ms
2025-01-31 12:00:42,LoadTestUser,/sieve,21.71492576599121,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.41439ms ^^ SendMetrics took: 3.412996ms
