timestamp,node,endpoint,response_time,status_code,response_body
2025-02-12 12:23:01,GCP f,,51.622867584228516,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.441207ms ^^ SendMetrics took: 1.934938ms
2025-02-12 12:23:02,Raspi,/sieve,11.996030807495117,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:02,GCP f,,40.183067321777344,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.198429ms ^^ SendMetrics took: 1.968528ms
2025-02-12 12:23:02,Raspi,/sieve,13.460159301757812,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:02,GCP f,,37.72592544555664,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.423952ms ^^ SendMetrics took: 2.038863ms
2025-02-12 12:23:03,Raspi,/sieve,10.841131210327148,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:03,GCP f,,39.977073669433594,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.123629ms ^^ SendMetrics took: 2.009412ms
2025-02-12 12:23:03,Raspi,/sieve,10.196208953857422,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:03,GCP f,,58.95090103149414,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 29.494469ms ^^ SendMetrics took: 2.164291ms
2025-02-12 12:23:04,Raspi,/sieve,13.14687728881836,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:04,GCP f,,41.03708267211914,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.327509ms ^^ SendMetrics took: 1.9519ms
2025-02-12 12:23:04,Raspi,/sieve,12.17794418334961,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:04,GCP f,,42.55318641662598,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.345305ms ^^ SendMetrics took: 2.837628ms
2025-02-12 12:23:05,Raspi,/sieve,10.531902313232422,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:05,GCP f,,38.47503662109375,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.024933ms ^^ SendMetrics took: 1.864044ms
2025-02-12 12:23:05,Raspi,/sieve,13.701915740966797,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:05,GCP f,,40.58384895324707,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.49211ms ^^ SendMetrics took: 1.699892ms
2025-02-12 12:23:06,Raspi,/sieve,11.512041091918945,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:06,GCP f,,38.9556884765625,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.761769ms ^^ SendMetrics took: 1.843582ms
2025-02-12 12:23:06,Raspi,/sieve,10.393857955932617,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:06,GCP f,,39.31593894958496,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.040917ms ^^ SendMetrics took: 2.03488ms
2025-02-12 12:23:07,Raspi,/sieve,11.01994514465332,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:07,GCP f,,44.71611976623535,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.527953ms ^^ SendMetrics took: 1.795492ms
2025-02-12 12:23:07,Raspi,/sieve,10.168075561523438,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:07,GCP f,,40.750741958618164,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.66298ms ^^ SendMetrics took: 2.010032ms
2025-02-12 12:23:08,Raspi,/sieve,11.543035507202148,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:08,GCP f,,37.8718376159668,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.374779ms ^^ SendMetrics took: 1.793903ms
2025-02-12 12:23:08,Raspi,/sieve,12.209892272949219,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:08,GCP f,,41.1219596862793,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.36782ms ^^ SendMetrics took: 1.938182ms
2025-02-12 12:23:09,Raspi,/sieve,12.52293586730957,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:09,GCP f,,41.23640060424805,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.2703ms ^^ SendMetrics took: 2.208483ms
2025-02-12 12:23:09,Raspi,/sieve,10.716915130615234,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:09,GCP f,,38.599252700805664,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.364417ms ^^ SendMetrics took: 2.048075ms
2025-02-12 12:23:10,Raspi,/sieve,11.903047561645508,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:10,GCP f,,38.48981857299805,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.843295ms ^^ SendMetrics took: 1.911024ms
2025-02-12 12:23:10,Raspi,/sieve,12.645721435546875,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:10,GCP f,,39.2303466796875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.881547ms ^^ SendMetrics took: 1.718413ms
2025-02-12 12:23:11,Raspi,/sieve,14.166116714477539,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:11,GCP f,,39.86358642578125,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.821346ms ^^ SendMetrics took: 1.876357ms
2025-02-12 12:23:11,Raspi,/sieve,12.267827987670898,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:11,GCP f,,66.21122360229492,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.831388ms ^^ SendMetrics took: 1.757879ms
2025-02-12 12:23:12,Raspi,/sieve,12.552261352539062,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:12,GCP f,,71.0139274597168,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 43.993756ms ^^ SendMetrics took: 1.824316ms
2025-02-12 12:23:12,Raspi,/sieve,13.794898986816406,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:12,GCP f,,39.016008377075195,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.305736ms ^^ SendMetrics took: 1.694374ms
2025-02-12 12:23:13,Raspi,/sieve,12.409210205078125,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:13,GCP f,,39.877891540527344,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.127068ms ^^ SendMetrics took: 1.807185ms
2025-02-12 12:23:13,Raspi,/sieve,11.018037796020508,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:13,GCP f,,38.30218315124512,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.724702ms ^^ SendMetrics took: 1.934333ms
2025-02-12 12:23:14,Raspi,/sieve,15.951871871948242,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:14,GCP f,,41.24808311462402,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 13.182559ms ^^ SendMetrics took: 2.005962ms
2025-02-12 12:23:14,Raspi,/sieve,7.169961929321289,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:14,GCP f,,39.804935455322266,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.436626ms ^^ SendMetrics took: 1.828445ms
2025-02-12 12:23:15,Raspi,/sieve,5.224943161010742,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:15,GCP f,,40.801048278808594,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.769365ms ^^ SendMetrics took: 1.892676ms
2025-02-12 12:23:15,Raspi,/sieve,6.979227066040039,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:15,GCP f,,38.57684135437012,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.915833ms ^^ SendMetrics took: 2.015885ms
2025-02-12 12:23:16,Raspi,/sieve,5.658864974975586,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:16,GCP f,,36.147117614746094,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.30141ms ^^ SendMetrics took: 2.013622ms
2025-02-12 12:23:16,Raspi,/sieve,5.283832550048828,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:16,GCP f,,38.084983825683594,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.766628ms ^^ SendMetrics took: 1.946727ms
2025-02-12 12:23:17,Raspi,/sieve,6.573915481567383,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:17,GCP f,,38.445234298706055,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.024078ms ^^ SendMetrics took: 1.757991ms
2025-02-12 12:23:17,Raspi,/sieve,5.968332290649414,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:17,GCP f,,39.671897888183594,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.030645ms ^^ SendMetrics took: 1.984455ms
2025-02-12 12:23:18,Raspi,/sieve,6.476163864135742,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:18,GCP f,,39.26420211791992,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.025967ms ^^ SendMetrics took: 1.747683ms
2025-02-12 12:23:18,Raspi,/sieve,4.563808441162109,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:18,GCP f,,36.185264587402344,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.180037ms ^^ SendMetrics took: 1.704676ms
2025-02-12 12:23:19,Raspi,/sieve,5.311012268066406,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:19,GCP f,,37.23287582397461,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.51575ms ^^ SendMetrics took: 1.965093ms
2025-02-12 12:23:19,Raspi,/sieve,8.51297378540039,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:19,GCP f,,37.40215301513672,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.262441ms ^^ SendMetrics took: 1.825311ms
2025-02-12 12:23:20,Raspi,/sieve,10.92076301574707,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:20,GCP f,,38.47813606262207,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.281073ms ^^ SendMetrics took: 1.953664ms
2025-02-12 12:23:20,Raspi,/sieve,10.644912719726562,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:20,GCP f,,36.628007888793945,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.365046ms ^^ SendMetrics took: 1.837903ms
2025-02-12 12:23:21,Raspi,/sieve,12.720108032226562,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:21,GCP f,,41.34702682495117,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.802496ms ^^ SendMetrics took: 1.954815ms
2025-02-12 12:23:21,Raspi,/sieve,9.584903717041016,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:21,GCP f,,38.54513168334961,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.563854ms ^^ SendMetrics took: 3.442819ms
2025-02-12 12:23:22,Raspi,/sieve,11.059999465942383,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:22,GCP f,,35.006046295166016,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.827314ms ^^ SendMetrics took: 1.787142ms
2025-02-12 12:23:22,Raspi,/sieve,8.935213088989258,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:22,GCP f,,118.49308013916016,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 93.058053ms ^^ SendMetrics took: 2.170128ms
2025-02-12 12:23:23,Raspi,/sieve,8.743047714233398,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:23,GCP f,,38.25998306274414,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.779594ms ^^ SendMetrics took: 2.52399ms
2025-02-12 12:23:23,Raspi,/sieve,8.77690315246582,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:23,GCP f,,36.3459587097168,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.740761ms ^^ SendMetrics took: 1.766688ms
2025-02-12 12:23:24,Raspi,/sieve,8.321046829223633,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:24,GCP f,,38.414955139160156,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.385415ms ^^ SendMetrics took: 1.624322ms
2025-02-12 12:23:24,Raspi,/sieve,8.946895599365234,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:24,GCP f,,37.04118728637695,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.766755ms ^^ SendMetrics took: 1.891452ms
2025-02-12 12:23:25,Raspi,/sieve,7.400989532470703,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:25,GCP f,,36.3006591796875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.82566ms ^^ SendMetrics took: 1.848457ms
2025-02-12 12:23:25,Raspi,/sieve,9.04393196105957,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:25,GCP f,,39.14785385131836,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.348168ms ^^ SendMetrics took: 1.815917ms
2025-02-12 12:23:26,Raspi,/sieve,10.083913803100586,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:26,GCP f,,37.32037544250488,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.964506ms ^^ SendMetrics took: 1.932236ms
2025-02-12 12:23:26,Raspi,/sieve,9.353160858154297,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:26,GCP f,,36.5748405456543,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.325511ms ^^ SendMetrics took: 1.90806ms
2025-02-12 12:23:27,Raspi,/sieve,8.880138397216797,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:27,GCP f,,36.785125732421875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.008543ms ^^ SendMetrics took: 1.778387ms
2025-02-12 12:23:27,Raspi,/sieve,8.059263229370117,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:27,GCP f,,37.50205039978027,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.659488ms ^^ SendMetrics took: 1.615439ms
2025-02-12 12:23:28,Raspi,/sieve,9.030818939208984,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:28,GCP f,,37.87803649902344,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.382584ms ^^ SendMetrics took: 2.080889ms
2025-02-12 12:23:28,Raspi,/sieve,9.083747863769531,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:28,GCP f,,37.0631217956543,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.298765ms ^^ SendMetrics took: 1.73449ms
2025-02-12 12:23:29,Raspi,/sieve,8.819103240966797,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:29,GCP f,,35.58611869812012,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.481876ms ^^ SendMetrics took: 2.27592ms
2025-02-12 12:23:29,Raspi,/sieve,10.273933410644531,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:29,GCP f,,36.88812255859375,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.855628ms ^^ SendMetrics took: 1.798567ms
2025-02-12 12:23:30,Raspi,/sieve,10.149955749511719,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:30,GCP f,,36.653995513916016,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.857694ms ^^ SendMetrics took: 1.761525ms
2025-02-12 12:23:30,Raspi,/sieve,10.233163833618164,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:30,GCP f,,36.92984580993652,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.818712ms ^^ SendMetrics took: 2.042094ms
2025-02-12 12:23:31,Raspi,/sieve,10.013103485107422,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:31,GCP f,,40.326833724975586,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 14.89008ms ^^ SendMetrics took: 1.663965ms
2025-02-12 12:23:31,Raspi,/sieve,10.720968246459961,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:31,GCP f,,37.48774528503418,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.651845ms ^^ SendMetrics took: 1.770408ms
2025-02-12 12:23:32,Raspi,/sieve,10.109186172485352,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:32,GCP f,,40.450096130371094,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.612575ms ^^ SendMetrics took: 1.694021ms
2025-02-12 12:23:32,Raspi,/sieve,9.798049926757812,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:32,GCP f,,36.15212440490723,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.26085ms ^^ SendMetrics took: 1.873271ms
2025-02-12 12:23:33,Raspi,/sieve,9.98687744140625,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:33,GCP f,,38.24281692504883,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.587547ms ^^ SendMetrics took: 1.735068ms
2025-02-12 12:23:33,Raspi,/sieve,9.989023208618164,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:33,GCP f,,37.98198699951172,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.771526ms ^^ SendMetrics took: 2.018511ms
2025-02-12 12:23:34,Raspi,/sieve,9.888172149658203,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:34,GCP f,,36.132097244262695,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.989164ms ^^ SendMetrics took: 1.765011ms
2025-02-12 12:23:34,Raspi,/sieve,9.88912582397461,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:34,GCP f,,38.16413879394531,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.706988ms ^^ SendMetrics took: 2.23485ms
2025-02-12 12:23:35,Raspi,/sieve,11.798858642578125,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:35,GCP f,,37.97602653503418,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.355749ms ^^ SendMetrics took: 1.832691ms
2025-02-12 12:23:35,Raspi,/sieve,12.134075164794922,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:35,GCP f,,38.38300704956055,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.963993ms ^^ SendMetrics took: 1.886753ms
2025-02-12 12:23:36,Raspi,/sieve,13.358116149902344,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:36,GCP f,,38.57278823852539,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.714924ms ^^ SendMetrics took: 1.89697ms
2025-02-12 12:23:36,Raspi,/sieve,15.372753143310547,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:36,GCP f,,41.05496406555176,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.132311ms ^^ SendMetrics took: 2.381061ms
2025-02-12 12:23:37,Raspi,/sieve,10.460853576660156,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:37,GCP f,,35.60280799865723,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.614145ms ^^ SendMetrics took: 1.753555ms
2025-02-12 12:23:37,Raspi,/sieve,9.949922561645508,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:37,GCP f,,38.88392448425293,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.102703ms ^^ SendMetrics took: 1.633012ms
2025-02-12 12:23:38,Raspi,/sieve,11.474132537841797,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:38,GCP f,,39.653778076171875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.883054ms ^^ SendMetrics took: 1.608409ms
2025-02-12 12:23:38,Raspi,/sieve,9.864091873168945,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:38,GCP f,,38.21992874145508,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.54325ms ^^ SendMetrics took: 1.713412ms
2025-02-12 12:23:39,Raspi,/sieve,11.022806167602539,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:39,GCP f,,40.222883224487305,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.036195ms ^^ SendMetrics took: 1.591949ms
2025-02-12 12:23:39,Raspi,/sieve,10.487794876098633,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:39,GCP f,,40.17996788024902,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.726546ms ^^ SendMetrics took: 1.805849ms
2025-02-12 12:23:40,Raspi,/sieve,11.680126190185547,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:40,GCP f,,38.09380531311035,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.386643ms ^^ SendMetrics took: 1.697968ms
2025-02-12 12:23:40,Raspi,/sieve,11.645317077636719,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:40,GCP f,,39.520978927612305,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.22278ms ^^ SendMetrics took: 1.839453ms
2025-02-12 12:23:41,Raspi,/sieve,13.604879379272461,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:41,GCP f,,36.79800033569336,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.161544ms ^^ SendMetrics took: 1.686274ms
2025-02-12 12:23:41,Raspi,/sieve,11.279106140136719,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:41,GCP f,,42.849063873291016,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.648956ms ^^ SendMetrics took: 1.948884ms
2025-02-12 12:23:42,Raspi,/sieve,12.022972106933594,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:42,GCP f,,37.50300407409668,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.107293ms ^^ SendMetrics took: 1.713987ms
2025-02-12 12:23:42,Raspi,/sieve,9.921073913574219,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:42,GCP f,,40.01903533935547,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.233004ms ^^ SendMetrics took: 1.98815ms
2025-02-12 12:23:43,Raspi,/sieve,9.943962097167969,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:43,GCP f,,39.82686996459961,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.178159ms ^^ SendMetrics took: 1.738096ms
2025-02-12 12:23:43,Raspi,/sieve,10.998010635375977,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:43,GCP f,,38.694143295288086,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.65902ms ^^ SendMetrics took: 2.21828ms
2025-02-12 12:23:44,Raspi,/sieve,14.607906341552734,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:44,GCP f,,38.9859676361084,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.709737ms ^^ SendMetrics took: 1.927685ms
2025-02-12 12:23:44,Raspi,/sieve,7.255077362060547,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:44,GCP f,,42.47689247131348,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 13.43848ms ^^ SendMetrics took: 1.817563ms
2025-02-12 12:23:45,Raspi,/sieve,4.996061325073242,200,Found 669 primes under 5000 ^^ 
2025-02-12 12:23:45,GCP f,,41.72968864440918,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.108457ms ^^ SendMetrics took: 1.776785ms
