timestamp,node,endpoint,response_time,status_code,response_body
2025-02-12 11:51:16,GCP f,,35.257816314697266,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.352077ms ^^ SendMetrics took: 1.604466ms
2025-02-12 11:51:16,Raspi,/sieve,1.795053482055664,404,
2025-02-12 11:51:16,GCP f,,35.726070404052734,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.322223ms ^^ SendMetrics took: 1.550645ms
2025-02-12 11:51:17,Raspi,/sieve,2.9001235961914062,404,
2025-02-12 11:51:17,GCP f,,37.18900680541992,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.186901ms ^^ SendMetrics took: 1.90842ms
2025-02-12 11:51:17,Raspi,/sieve,2.797842025756836,404,
2025-02-12 11:51:17,GCP f,,37.19615936279297,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.30101ms ^^ SendMetrics took: 1.779562ms
2025-02-12 11:51:18,Raspi,/sieve,2.0089149475097656,404,
2025-02-12 11:51:18,GCP f,,37.265777587890625,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.386118ms ^^ SendMetrics took: 1.742031ms
2025-02-12 11:51:18,Raspi,/sieve,1.8460750579833984,404,
2025-02-12 11:51:18,GCP f,,36.47589683532715,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.087064ms ^^ SendMetrics took: 1.689063ms
2025-02-12 11:51:19,Raspi,/sieve,2.0880699157714844,404,
2025-02-12 11:51:19,GCP f,,37.40286827087402,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.260689ms ^^ SendMetrics took: 1.773266ms
2025-02-12 11:51:19,Raspi,/sieve,2.1622180938720703,404,
2025-02-12 11:51:19,GCP f,,35.81404685974121,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.228942ms ^^ SendMetrics took: 2.021601ms
2025-02-12 11:51:20,Raspi,/sieve,2.2809505462646484,404,
2025-02-12 11:51:20,GCP f,,36.293745040893555,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.007494ms ^^ SendMetrics took: 1.945126ms
2025-02-12 11:51:20,Raspi,/sieve,3.4329891204833984,404,
2025-02-12 11:51:20,GCP f,,34.960031509399414,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.280061ms ^^ SendMetrics took: 1.840745ms
2025-02-12 11:51:21,Raspi,/sieve,2.4771690368652344,404,
2025-02-12 11:51:21,GCP f,,34.834861755371094,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.92062ms ^^ SendMetrics took: 1.984953ms
2025-02-12 11:51:21,Raspi,/sieve,2.0117759704589844,404,
2025-02-12 11:51:21,GCP f,,34.54113006591797,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.684577ms ^^ SendMetrics took: 1.714095ms
2025-02-12 11:51:22,Raspi,/sieve,2.549886703491211,404,
2025-02-12 11:51:22,GCP f,,36.97371482849121,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.410112ms ^^ SendMetrics took: 1.757624ms
2025-02-12 11:51:22,Raspi,/sieve,1.9042491912841797,404,
2025-02-12 11:51:22,GCP f,,39.2451286315918,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 13.284634ms ^^ SendMetrics took: 1.759137ms
2025-02-12 11:51:23,Raspi,/sieve,2.0990371704101562,404,
2025-02-12 11:51:23,GCP f,,39.81328010559082,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.829473ms ^^ SendMetrics took: 1.838756ms
2025-02-12 11:51:23,Raspi,/sieve,2.0787715911865234,404,
2025-02-12 11:51:23,GCP f,,37.74094581604004,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.190848ms ^^ SendMetrics took: 1.961945ms
2025-02-12 11:51:24,Raspi,/sieve,3.1120777130126953,404,
2025-02-12 11:51:24,GCP f,,42.594194412231445,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 15.974288ms ^^ SendMetrics took: 1.639463ms
2025-02-12 11:51:24,Raspi,/sieve,2.655029296875,404,
2025-02-12 11:51:24,GCP f,,36.749839782714844,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.642114ms ^^ SendMetrics took: 2.051918ms
2025-02-12 11:51:25,Raspi,/sieve,2.6252269744873047,404,
2025-02-12 11:51:25,GCP f,,36.55505180358887,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.77987ms ^^ SendMetrics took: 1.785551ms
2025-02-12 11:51:25,Raspi,/sieve,3.1130313873291016,404,
2025-02-12 11:51:25,GCP f,,38.24591636657715,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.199322ms ^^ SendMetrics took: 1.757937ms
2025-02-12 11:51:26,Raspi,/sieve,2.0432472229003906,404,
2025-02-12 11:51:26,GCP f,,36.531925201416016,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.8864ms ^^ SendMetrics took: 1.806856ms
2025-02-12 11:51:26,Raspi,/sieve,2.961874008178711,404,
2025-02-12 11:51:26,GCP f,,38.11001777648926,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.961573ms ^^ SendMetrics took: 1.858076ms
2025-02-12 11:51:27,Raspi,/sieve,4.45866584777832,404,
2025-02-12 11:51:27,GCP f,,40.693044662475586,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 14.128851ms ^^ SendMetrics took: 1.797474ms
2025-02-12 11:51:27,Raspi,/sieve,2.747774124145508,404,
2025-02-12 11:51:27,GCP f,,38.31982612609863,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.798955ms ^^ SendMetrics took: 2.040439ms
2025-02-12 11:51:28,Raspi,/sieve,2.330780029296875,404,
2025-02-12 11:51:28,GCP f,,37.319183349609375,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.65039ms ^^ SendMetrics took: 1.841346ms
2025-02-12 11:51:28,Raspi,/sieve,2.847909927368164,404,
2025-02-12 11:51:28,GCP f,,36.675214767456055,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.201366ms ^^ SendMetrics took: 2.007007ms
2025-02-12 11:51:29,Raspi,/sieve,2.382040023803711,404,
2025-02-12 11:51:29,GCP f,,45.62687873840332,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 19.348257ms ^^ SendMetrics took: 1.638294ms
2025-02-12 11:51:29,Raspi,/sieve,3.1862258911132812,404,
2025-02-12 11:51:29,GCP f,,36.61179542541504,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.785371ms ^^ SendMetrics took: 2.126736ms
2025-02-12 11:51:30,Raspi,/sieve,3.172159194946289,404,
2025-02-12 11:51:30,GCP f,,36.248207092285156,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.400539ms ^^ SendMetrics took: 1.837357ms
2025-02-12 11:51:30,Raspi,/sieve,3.47900390625,404,
2025-02-12 11:51:30,GCP f,,36.08393669128418,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.844207ms ^^ SendMetrics took: 1.8608ms
2025-02-12 11:51:31,Raspi,/sieve,1.9900798797607422,404,
2025-02-12 11:51:31,GCP f,,36.731719970703125,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.886054ms ^^ SendMetrics took: 1.652498ms
2025-02-12 11:51:31,Raspi,/sieve,1.8589496612548828,404,
2025-02-12 11:51:31,GCP f,,40.17996788024902,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.384448ms ^^ SendMetrics took: 1.626946ms
2025-02-12 11:51:32,Raspi,/sieve,2.2559165954589844,404,
2025-02-12 11:51:32,GCP f,,36.238670349121094,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.155546ms ^^ SendMetrics took: 1.669141ms
2025-02-12 11:51:32,Raspi,/sieve,2.8841495513916016,404,
2025-02-12 11:51:32,GCP f,,37.700653076171875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.35889ms ^^ SendMetrics took: 1.739693ms
2025-02-12 11:51:33,Raspi,/sieve,1.9419193267822266,404,
2025-02-12 11:51:33,GCP f,,37.75906562805176,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.73133ms ^^ SendMetrics took: 1.971831ms
2025-02-12 11:51:33,Raspi,/sieve,4.241228103637695,404,
2025-02-12 11:51:33,GCP f,,39.06893730163574,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.868649ms ^^ SendMetrics took: 1.73244ms
2025-02-12 11:51:34,Raspi,/sieve,3.373861312866211,404,
