timestamp,node,endpoint,response_time,status_code,response_body
2025-01-23 16:22:17,Raspi,/sieve,47.322988510131836,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 17.801037ms ^^ 
2025-01-23 16:22:17,GCP f,,314.32604789733887,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 107.554412ms ^^ 
2025-01-23 16:22:18,Raspi,/sieve,46.5238094329834,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 16.130231ms ^^ 
2025-01-23 16:22:18,GCP f,,227.94866561889648,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 193.582463ms ^^ 
2025-01-23 16:22:18,Raspi,/sieve,48.81167411804199,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 17.328081ms ^^ 
2025-01-23 16:22:18,GCP f,,210.22486686706543,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 102.407017ms ^^ 
2025-01-23 16:22:19,Raspi,/sieve,46.42605781555176,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 13.530682ms ^^ 
2025-01-23 16:22:19,GCP f,,226.8507480621338,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 190.922028ms ^^ 
2025-01-23 16:22:19,Raspi,/sieve,22.69291877746582,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.118195ms ^^ 
2025-01-23 16:22:19,GCP f,,214.07485008239746,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 104.501506ms ^^ 
2025-01-23 16:22:20,Raspi,/sieve,20.834922790527344,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 7.598281ms ^^ 
2025-01-23 16:22:20,GCP f,,314.3179416656494,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 199.722269ms ^^ 
2025-01-23 16:22:20,Raspi,/sieve,18.912076950073242,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.883254ms ^^ 
2025-01-23 16:22:20,GCP f,,211.46178245544434,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 104.555193ms ^^ 
2025-01-23 16:22:21,Raspi,/sieve,20.87092399597168,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.712592ms ^^ 
2025-01-23 16:22:21,GCP f,,212.74685859680176,200,resp: Found 669 primes under 5000 ^^   ^^  took: 105.892919ms ^^ 
2025-01-23 16:22:21,Raspi,/sieve,18.00084114074707,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.900828ms ^^ 
2025-01-23 16:22:21,GCP f,,212.84985542297363,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 105.909469ms ^^ 
2025-01-23 16:22:22,Raspi,/sieve,21.743059158325195,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.756091ms ^^ 
2025-01-23 16:22:22,GCP f,,306.89001083374023,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 196.462065ms ^^ 
2025-01-23 16:22:22,Raspi,/sieve,20.40386199951172,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.715777ms ^^ 
2025-01-23 16:22:22,GCP f,,212.75615692138672,200,resp: Found 669 primes under 5000 ^^   ^^  took: 106.908906ms ^^ 
2025-01-23 16:22:23,Raspi,/sieve,20.315885543823242,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.937697ms ^^ 
2025-01-23 16:22:23,GCP f,,223.94371032714844,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 105.688314ms ^^ 
2025-01-23 16:22:23,Raspi,/sieve,19.536972045898438,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.258134ms ^^ 
2025-01-23 16:22:23,GCP f,,210.7827663421631,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 104.526083ms ^^ 
2025-01-23 16:22:24,Raspi,/sieve,20.6301212310791,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.681294ms ^^ 
2025-01-23 16:22:24,GCP f,,409.1758728027344,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 201.754241ms ^^ 
2025-01-23 16:22:24,Raspi,/sieve,44.78001594543457,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 14.022285ms ^^ 
2025-01-23 16:22:24,GCP f,,136.1987590789795,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 102.513944ms ^^ 
2025-01-23 16:22:25,Raspi,/sieve,49.28112030029297,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 17.017828ms ^^ 
2025-01-23 16:22:25,GCP f,,212.34798431396484,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 105.211818ms ^^ 
2025-01-23 16:22:25,Raspi,/sieve,21.191835403442383,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.600427ms ^^ 
2025-01-23 16:22:25,GCP f,,215.745210647583,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 179.921514ms ^^ 
2025-01-23 16:22:26,Raspi,/sieve,21.385908126831055,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.370413ms ^^ 
2025-01-23 16:22:26,GCP f,,230.3788661956787,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 196.567458ms ^^ 
2025-01-23 16:22:26,Raspi,/sieve,21.549701690673828,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 7.511986ms ^^ 
2025-01-23 16:22:26,GCP f,,214.0979766845703,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 113.800396ms ^^ 
2025-01-23 16:22:27,Raspi,/sieve,21.50893211364746,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.657241ms ^^ 
2025-01-23 16:22:27,GCP f,,208.19997787475586,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 103.084157ms ^^ 
2025-01-23 16:22:27,Raspi,/sieve,21.573781967163086,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 7.680983ms ^^ 
2025-01-23 16:22:27,GCP f,,233.37221145629883,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 199.838335ms ^^ 
2025-01-23 16:22:28,Raspi,/sieve,21.584033966064453,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.512132ms ^^ 
2025-01-23 16:22:28,GCP f,,313.2591247558594,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 199.721679ms ^^ 
2025-01-23 16:22:28,Raspi,/sieve,20.69711685180664,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.619462ms ^^ 
2025-01-23 16:22:28,GCP f,,211.40813827514648,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 103.43875ms ^^ 
2025-01-23 16:22:29,Raspi,/sieve,20.153045654296875,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.318117ms ^^ 
2025-01-23 16:22:29,GCP f,,222.49698638916016,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 189.26347ms ^^ 
2025-01-23 16:22:29,Raspi,/sieve,21.020889282226562,200,resp: Found 669 primes under 5000 ^^   ^^  took: 6.992605ms ^^ 
2025-01-23 16:22:29,GCP f,,212.60976791381836,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 179.565671ms ^^ 
2025-01-23 16:22:30,Raspi,/sieve,20.122289657592773,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.46139ms ^^ 
2025-01-23 16:22:30,GCP f,,320.19996643066406,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 285.145689ms ^^ 
2025-01-23 16:22:30,Raspi,/sieve,48.86603355407715,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 18.394156ms ^^ 
2025-01-23 16:22:30,GCP f,,228.84082794189453,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 196.533869ms ^^ 
2025-01-23 16:22:31,Raspi,/sieve,45.74012756347656,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 13.756623ms ^^ 
2025-01-23 16:22:31,GCP f,,210.58297157287598,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 105.126105ms ^^ 
2025-01-23 16:22:31,Raspi,/sieve,45.09282112121582,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 12.708029ms ^^ 
2025-01-23 16:22:31,GCP f,,309.53001976013184,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 199.180012ms ^^ 
2025-01-23 16:22:32,Raspi,/sieve,41.5651798248291,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 12.683807ms ^^ 
2025-01-23 16:22:32,GCP f,,210.67500114440918,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 104.067294ms ^^ 
2025-01-23 16:22:32,Raspi,/sieve,43.64275932312012,200,resp: Found 669 primes under 5000 ^^   ^^  took: 11.79571ms ^^ 
2025-01-23 16:22:32,GCP f,,214.06102180480957,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 107.739181ms ^^ 
2025-01-23 16:22:33,Raspi,/sieve,48.2020378112793,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 15.699108ms ^^ 
2025-01-23 16:22:33,GCP f,,331.53796195983887,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 297.420785ms ^^ 
2025-01-23 16:22:33,Raspi,/sieve,21.53182029724121,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.84183ms ^^ 
2025-01-23 16:22:33,GCP f,,226.607084274292,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 192.515205ms ^^ 
2025-01-23 16:22:34,Raspi,/sieve,18.983125686645508,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.704182ms ^^ 
2025-01-23 16:22:34,GCP f,,228.93381118774414,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 193.850937ms ^^ 
2025-01-23 16:22:34,Raspi,/sieve,20.25604248046875,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.464298ms ^^ 
2025-01-23 16:22:34,GCP f,,210.56818962097168,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 103.347669ms ^^ 
2025-01-23 16:22:35,Raspi,/sieve,21.017789840698242,200,resp: Found 669 primes under 5000 ^^   ^^  took: 6.443189ms ^^ 
2025-01-23 16:22:35,GCP f,,234.19594764709473,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 200.957232ms ^^ 
2025-01-23 16:22:35,Raspi,/sieve,20.899057388305664,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.594612ms ^^ 
2025-01-23 16:22:35,GCP f,,214.85614776611328,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 106.401611ms ^^ 
2025-01-23 16:22:36,Raspi,/sieve,19.652843475341797,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.88118ms ^^ 
2025-01-23 16:22:36,GCP f,,213.98019790649414,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 105.783436ms ^^ 
2025-01-23 16:22:36,Raspi,/sieve,22.00603485107422,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 7.65778ms ^^ 
2025-01-23 16:22:36,GCP f,,230.13710975646973,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 196.133869ms ^^ 
2025-01-23 16:22:37,Raspi,/sieve,21.394968032836914,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.6375ms ^^ 
2025-01-23 16:22:37,GCP f,,238.21282386779785,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 194.220088ms ^^ 
2025-01-23 16:22:37,Raspi,/sieve,22.15290069580078,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 7.134326ms ^^ 
2025-01-23 16:22:37,GCP f,,212.677001953125,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 177.500723ms ^^ 
2025-01-23 16:22:38,Raspi,/sieve,19.94180679321289,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 5.913938ms ^^ 
2025-01-23 16:22:38,GCP f,,220.7961082458496,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 187.363396ms ^^ 
2025-01-23 16:22:38,Raspi,/sieve,46.93293571472168,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 14.521776ms ^^ 
2025-01-23 16:22:38,GCP f,,232.14006423950195,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 198.740153ms ^^ 
2025-01-23 16:22:39,Raspi,/sieve,46.7679500579834,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 16.422227ms ^^ 
2025-01-23 16:22:39,GCP f,,234.56621170043945,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 194.713291ms ^^ 
2025-01-23 16:22:39,Raspi,/sieve,20.855188369750977,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.918588ms ^^ 
2025-01-23 16:22:39,GCP f,,212.90826797485352,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 178.187476ms ^^ 
2025-01-23 16:22:40,Raspi,/sieve,20.949125289916992,200,resp: Found 1229 primes under 10000 ^^   ^^  took: 6.194193ms ^^ 
2025-01-23 16:22:40,GCP f,,232.3598861694336,200,"Error running binary proxy: time=""2025-01-23T15:22:40Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:40,Raspi,/sieve,19.22607421875,200,"Error running binary proxy: time=""2025-01-23T15:22:40Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://172.17.0.1:9999/push\"": dial tcp 172.17.0.1:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:40,GCP f,,230.45110702514648,200,"Error running binary proxy: time=""2025-01-23T15:22:41Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:41,Raspi,/sieve,19.15884017944336,200,"Error running binary proxy: time=""2025-01-23T15:22:41Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://172.17.0.1:9999/push\"": dial tcp 172.17.0.1:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:41,GCP f,,208.13679695129395,200,"Error running binary proxy: time=""2025-01-23T15:22:41Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:41,GCP f,,325.6227970123291,200,"Error running binary proxy: time=""2025-01-23T15:22:42Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:42,GCP f,,212.31913566589355,200,"Error running binary proxy: time=""2025-01-23T15:22:42Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:42,GCP f,,208.90498161315918,200,"Error running binary proxy: time=""2025-01-23T15:22:43Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:43,GCP f,,211.0891342163086,200,"Error running binary proxy: time=""2025-01-23T15:22:43Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:43,GCP f,,310.46009063720703,200,"Error running binary proxy: time=""2025-01-23T15:22:44Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:44,GCP f,,223.707914352417,200,"Error running binary proxy: time=""2025-01-23T15:22:44Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:44,GCP f,,218.6112403869629,200,"Error running binary proxy: time=""2025-01-23T15:22:45Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:45,GCP f,,232.80811309814453,200,"Error running binary proxy: time=""2025-01-23T15:22:45Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:45,GCP f,,217.27585792541504,200,"Error running binary proxy: time=""2025-01-23T15:22:46Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:46,GCP f,,222.8379249572754,200,"Error running binary proxy: time=""2025-01-23T15:22:46Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:46,GCP f,,212.0077610015869,200,"Error running binary proxy: time=""2025-01-23T15:22:47Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:47,GCP f,,307.74402618408203,200,"Error running binary proxy: time=""2025-01-23T15:22:47Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:47,GCP f,,209.23185348510742,200,"Error running binary proxy: time=""2025-01-23T15:22:48Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:48,GCP f,,228.8839817047119,200,"Error running binary proxy: time=""2025-01-23T15:22:48Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:48,GCP f,,210.77394485473633,200,"Error running binary proxy: time=""2025-01-23T15:22:49Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:49,GCP f,,209.1681957244873,200,"Error running binary proxy: time=""2025-01-23T15:22:49Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:49,GCP f,,226.81522369384766,200,"Error running binary proxy: time=""2025-01-23T15:22:50Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:50,GCP f,,229.62594032287598,200,"Error running binary proxy: time=""2025-01-23T15:22:50Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:50,GCP f,,225.24499893188477,200,"Error running binary proxy: time=""2025-01-23T15:22:51Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:51,GCP f,,229.28380966186523,200,"Error running binary proxy: time=""2025-01-23T15:22:51Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:51,GCP f,,221.15612030029297,200,"Error running binary proxy: time=""2025-01-23T15:22:52Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:52,GCP f,,224.58481788635254,200,"Error running binary proxy: time=""2025-01-23T15:22:52Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:52,GCP f,,226.93991661071777,200,"Error running binary proxy: time=""2025-01-23T15:22:53Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:53,GCP f,,223.15001487731934,200,"Error running binary proxy: time=""2025-01-23T15:22:53Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:53,GCP f,,223.15502166748047,200,"Error running binary proxy: time=""2025-01-23T15:22:54Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:54,GCP f,,227.6017665863037,200,"Error running binary proxy: time=""2025-01-23T15:22:54Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:54,GCP f,,314.4850730895996,200,"Error running binary proxy: time=""2025-01-23T15:22:55Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:55,GCP f,,230.9129238128662,200,"Error running binary proxy: time=""2025-01-23T15:22:55Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:55,GCP f,,229.94685173034668,200,"Error running binary proxy: time=""2025-01-23T15:22:56Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:56,GCP f,,307.91330337524414,200,"Error running binary proxy: time=""2025-01-23T15:22:56Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:56,GCP f,,223.76132011413574,200,"Error running binary proxy: time=""2025-01-23T15:22:57Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:57,GCP f,,225.28791427612305,200,"Error running binary proxy: time=""2025-01-23T15:22:57Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:57,GCP f,,307.16514587402344,200,"Error running binary proxy: time=""2025-01-23T15:22:58Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:58,GCP f,,213.50789070129395,200,"Error running binary proxy: time=""2025-01-23T15:22:58Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:58,GCP f,,224.8063087463379,200,"Error running binary proxy: time=""2025-01-23T15:22:59Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:59,GCP f,,227.91028022766113,200,"Error running binary proxy: time=""2025-01-23T15:22:59Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:22:59,GCP f,,213.57202529907227,200,"Error running binary proxy: time=""2025-01-23T15:23:00Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:00,GCP f,,212.36395835876465,200,"Error running binary proxy: time=""2025-01-23T15:23:00Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:00,GCP f,,232.59496688842773,200,"Error running binary proxy: time=""2025-01-23T15:23:01Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:01,GCP f,,217.79394149780273,200,"Error running binary proxy: time=""2025-01-23T15:23:01Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:01,GCP f,,212.6312255859375,200,"Error running binary proxy: time=""2025-01-23T15:23:02Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:02,GCP f,,310.76717376708984,200,"Error running binary proxy: time=""2025-01-23T15:23:02Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:02,GCP f,,210.44397354125977,200,"Error running binary proxy: time=""2025-01-23T15:23:03Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:03,GCP f,,219.11287307739258,200,"Error running binary proxy: time=""2025-01-23T15:23:03Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:03,GCP f,,312.9551410675049,200,"Error running binary proxy: time=""2025-01-23T15:23:04Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:04,GCP f,,328.82213592529297,200,"Error running binary proxy: time=""2025-01-23T15:23:04Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:04,GCP f,,215.03090858459473,200,"Error running binary proxy: time=""2025-01-23T15:23:05Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:05,GCP f,,212.2781276702881,200,"Error running binary proxy: time=""2025-01-23T15:23:05Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:05,GCP f,,215.48199653625488,200,"Error running binary proxy: time=""2025-01-23T15:23:06Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:06,GCP f,,228.77001762390137,200,"Error running binary proxy: time=""2025-01-23T15:23:06Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
2025-01-23 16:23:06,GCP f,,208.0247402191162,200,"Error running binary proxy: time=""2025-01-23T15:23:07Z"" level=fatal msg=""Error sending metrics: error sending request: Post \""http://34.32.25.186:9999/push\"": dial tcp 34.32.25.186:9999: connect: connection refused\n"" ^^ "
